,0
0,"La Coupe de Sorbet    7,00"
1,"Le Chariot de desserts  8,00"
2,"L’Assiette Gourmande  10,00   "
3,L’Assiette de Fruits de Mer
4,"(crabe, huître, langoustine, "
5,"bulots, crevettes grises et royales)                 20,00"
6,La Petite Assiette de Fruits de Mer 
7,"(pince de crabe, bulots, crevettes royales)           14,00"
8,"Un Aïoli de Bulots sur une Salade d’Endives         10,00"
9,"La Soupe de poissons, Maison                    10,00"
10,"La Salade César, Oeuf Parfait et Volaille Fumée      10,00"
11,Le Wok de Crevettes Royales 
12,"et Petits Légumes à l’Aigre Doux                  14,00"
13,"Les 6 Huîtres Fines de Claires n°3 de Blainville       12,00"
14,"Les 12 Huîtres Fines de Claires n°3 de Blainville      24,00"
15,Les 9 Huîtres gratinées au Safran 
16,"et Piment d’Espelette                            20,00"
17,"Le Foie Gras de Canard, Chutney "
18,"et Poivre Timur, Brioche maison                   18,00"
19,"Le Saumon fumé à la ficelle, "
20,"Perle de Citron et Salade d’Endive                  20,00"
21,"Le Demi Homard d’Audreselles, "
22,"Mousseline de Céleri et Fèves                     20,00"
23,"½ crabe, 6 huîtres, 3 langoustines, bulots, crevettes grises et royales, mayonnaise, pain de seigle et vinaigre à l’échalote …et plus si vous voulez…homard…etc      "
24,36€par personne
25,​
26,​
27,​
28,​
29,10€ les 100 grammes
30,"La Belle Sole Simplement Meunière           26,00"
31,"Le Pavé de Saumon fumé à chaud,"
32,"aux épices douces                        16,00"
33,"Le Dos de Cabillaud au Beurre de Salicornes,   16,00"
34,Purée de Butternut 
35,"Le Waterzoï de Poissons, légumes de saison   18,00"
36,"La Bouillabaisse Calaisienne                20,00"
37,"Le Filet de Turbot, Fenouil et Asperge verte    24,00"
38,"Les Filets de Sole de Calais                 24,00"
39,au Beurre de Pamplemousse 
40,"Le Homard Entier Décortiqué,                34,00"
41,Sauce Américaine 
42,"La Bavette Angus, échalotes confites au vin rouge        16,00"
43,"La Pintade Rôtie, Carotte au Cumin et Rattes du Touquet  16,00"
44,"Le Filet de Volaille de Licques à la Graine de Moutarde    16,00"
45,"Le Pavé de Bœuf Angus, Sauce Flamande              20,00"
46,"Le Magret de Canard aux Figues et Romarin            22,00"
47,"La Noix d’Entrecôte Angus, Sauce Poivre ou Bearnaise    24,00"
48,"Les Ris de Veau, Sauce Morilles et petits légumes        26,00"
